1.002412058277028839e+00 -8.355614973262034256e-03 4.177807486631014526e-03
1.002336515611490064e+00 8.817465598774110180e-03 4.052629644796256619e-03
1.001966038584479968e+00 2.598796898207519218e-02 3.926250921334833131e-03
1.001300671233716244e+00 4.315084074287545840e-02 3.798708764989980682e-03
1.000340543863158516e+00 6.030102642597077317e-02 3.670040969255215866e-03
9.990858730836378321e-01 7.743347301539688088e-02 3.540285661175289218e-03
9.975369618291387575e-01 9.454313039743053593e-02 3.409481290048334105e-03
9.956941993486370102e-01 1.116249528255209705e-01 3.277666616032503481e-03
9.935580611733976220e-01 1.286739003867549413e-01 3.144880698660504521e-03
9.911291090596430209e-01 1.456849404694546546e-01 3.011162885265406940e-03
9.884079909065119907e-01 1.626530492315043375e-01 2.876552799321189201e-03
9.853954406492311247e-01 1.795732130689980388e-01 2.741090328701438743e-03
9.820922781274320501e-01 1.964404300847961693e-01 2.604815613859718174e-03
9.784994089285492525e-01 2.132497115565769596e-01 2.467769035935087236e-03
9.746178242062459862e-01 2.299960834039639079e-01 2.329991204786289495e-03
9.704486004738127614e-01 2.466745876543079696e-01 2.191522946958186779e-03
9.659928993725062085e-01 2.632802839066993861e-01 2.052405293583961163e-03
9.612519674147839144e-01 2.798082507937820207e-01 1.912679468226711338e-03
9.562271357024122453e-01 2.962535874409393810e-01 1.772386874664023644e-03
9.509198196194290631e-01 3.126114149224179517e-01 1.631569084619129660e-03
9.453315184999416809e-01 3.288768777139538524e-01 1.490267825442320162e-03
9.394638152707647238e-01 3.450451451414620063e-01 1.348524967746218047e-03
9.333183760688916752e-01 3.611114128253475886e-01 1.206382512998618829e-03
9.268969498338156532e-01 3.770709041199980516e-01 1.063882581076552912e-03
9.202013678747192893e-01 3.929188715480068095e-01 9.210673977852453041e-04
9.132335434125570250e-01 4.086505982286857130e-01 7.779792823457134729e-04
9.059954710970673508e-01 4.242613993004133444e-01 6.346606348546546305e-04
8.984892264987590638e-01 4.397466233363713228e-01 4.911539237203880809e-04
8.907169655759209492e-01 4.551016537532144857e-01 3.475016730785552448e-04
8.826809241167200559e-01 4.703219102122230266e-01 2.037464501912870918e-04
8.743834171564522917e-01 4.854028500124811241e-01 5.993085283362054082e-05
8.658268383700294946e-01 5.003399694756270888e-01 -8.390250332915434020e-05
8.570136594397848029e-01 5.151288053217191187e-01 -2.277109973694302900e-04
8.479464293986945789e-01 5.297649360357586934e-01 -3.714520157267799387e-04
8.386277739491240224e-01 5.442439832244171383e-01 -5.150829648352767088e-04
8.290603947572051657e-01 5.585616129625050608e-01 -6.585612837448921644e-04
8.192470687229755910e-01 5.727135371287301879e-01 -8.018444567332171265e-04
8.091906472264082106e-01 5.866955147302848061e-01 -9.448900259037935293e-04
7.988940553494727759e-01 6.005033532158070564e-01 -1.087655603767297531e-03
7.883602910743831016e-01 6.141329097762621148e-01 -1.230098885801873257e-03
7.775924244581876588e-01 6.275800926332847363e-01 -1.372177662988877155e-03
7.665935967838759524e-01 6.408408623145319671e-01 -1.513849834320318399e-03
7.553670196881775434e-01 6.539112329155943870e-01 -1.655073419274297316e-03
7.439159742662453390e-01 6.667872733480113556e-01 -1.795806570254734761e-03
7.322438101534202159e-01 6.794651085729457307e-01 -1.936007584991724338e-03
7.203539445842839228e-01 6.919409208200677508e-01 -2.075634918898815358e-03
7.082498614292209727e-01 7.042109507912028832e-01 -2.214647197383566232e-03
6.959351102087146801e-01 7.162714988483048772e-01 -2.353003228107732568e-03
6.834133050856124880e-01 7.281189261853098227e-01 -2.490662013193442256e-03
6.706881238356124930e-01 7.397496559834380037e-01 -2.627582761371752371e-03
6.577633067962194158e-01 7.511601745495063431e-01 -2.763724900069987247e-03
6.446426557944435753e-01 7.623470324368255557e-01 -2.899048087434263812e-03
6.313300330535108751e-01 7.733068455482509096e-01 -3.033512224283652775e-03
6.178293600788734574e-01 7.840362962209672659e-01 -3.167077465992430320e-03
6.041446165238129051e-01 7.945321342925877328e-01 -3.299704234296903151e-03
5.902798390349373037e-01 8.047911781481529303e-01 -3.431353229023304061e-03
5.762391200778897993e-01 8.148103157476197511e-01 -3.561985439733278153e-03
5.620266067435872870e-01 8.245865056334361620e-01 -3.691562157283518469e-03
5.476464995353197418e-01 8.341167779178018105e-01 -3.820044985296118870e-03
5.331030511370550284e-01 8.433982352492194190e-01 -3.947395851536252345e-03
5.184005651632922484e-01 8.524280537579485006e-01 -4.073577019193795092e-03
5.035433948908299984e-01 8.612034839799790342e-01 -4.198551098065558297e-03
4.885359419728098618e-01 8.697218517591448483e-01 -4.322281055634813463e-03
4.733826551354156087e-01 8.779805591270108955e-01 -4.444730228044816572e-03
4.580880288576119619e-01 8.859770851601650454e-01 -4.565862330963116680e-03
4.426566020343167263e-01 8.937089868145593474e-01 -4.685641470333371146e-03
4.270929566234072383e-01 9.011738997365514869e-01 -4.804032153011542419e-03
4.114017162769745273e-01 9.083695390502961597e-01 -4.920999297283269736e-03
3.955875449572387459e-01 9.152937001211608470e-01 -5.036508243259348733e-03
3.796551455375590245e-01 9.219442592948269288e-01 -5.150524763146202556e-03
3.636092583889666274e-01 9.283191746117617216e-01 -5.263015071388304350e-03
3.474546599526671664e-01 9.344164864967469120e-01 -5.373945834679587363e-03
3.311961612989612891e-01 9.402343184231599649e-01 -5.483284181840804294e-03
3.148386066730398669e-01 9.457708775517089661e-01 -5.590997713559977926e-03
2.983868720281212528e-01 9.510244553433392367e-01 -5.697054511993011362e-03
2.818458635463999551e-01 9.559934281460298333e-01 -5.801423150221633740e-03
