-7.191764245670747213e-05 1.717268465178046002e-02 1.245650065058852242e-04
-3.667600428791076457e-04 1.716768326648600990e-02 1.233086069175551183e-04
-6.614311501394175849e-04 1.715763381175517549e-02 1.220156683115636992e-04
-9.558450251925200338e-04 1.714254139842374611e-02 1.206865738334528715e-04
-1.249915883021190987e-03 1.712241258189430362e-02 1.193217173174224117e-04
-1.543558109596280831e-03 1.709725535891016418e-02 1.179215032020110093e-04
-1.836686287562104471e-03 1.706707916240091452e-02 1.164863463999615806e-04
-2.129215218771349834e-03 1.703189485649869717e-02 1.150166721796207052e-04
-2.421059947946016099e-03 1.699171473097390792e-02 1.135129160369955861e-04
-2.712135785636859021e-03 1.694655249541264508e-02 1.119755235675586090e-04
-3.002358331265492578e-03 1.689642327300563615e-02 1.104049503338564039e-04
-3.291643495915755422e-03 1.684134359400792438e-02 1.088016617306320725e-04
-3.579907524994724137e-03 1.678133138885263761e-02 1.071661328469121515e-04
-3.867067020714176108e-03 1.671640598093215163e-02 1.054988483251910849e-04
-4.153038964414451466e-03 1.664658807904482660e-02 1.038003022178534605e-04
-4.437740738702508798e-03 1.657189976951793306e-02 1.020709978407829461e-04
-4.721090149420348325e-03 1.649236450800464771e-02 1.003114476241758667e-04
-5.003005447430050080e-03 1.640800711096593312e-02 9.852217296074222133e-05
-5.283405350213534954e-03 1.631885374683644460e-02 9.670370405117846731e-05
-5.562209063287886467e-03 1.622493192688216276e-02 9.485657974706292552e-05
-5.839336301423818723e-03 1.612627049575244068e-02 9.298134739119691395e-05
-6.114707309675565181e-03 1.602289962173107304e-02 9.107856265539801956e-05
-6.388242884216265884e-03 1.591485078669226463e-02 8.914878937585009354e-05
-6.659864392963858216e-03 1.580215677576190733e-02 8.719259938601858924e-05
-6.929493796012218057e-03 1.568485166669410583e-02 8.521057234721789761e-05
-7.197053665858703375e-03 1.556297081896101074e-02 8.320329557683909638e-05
-7.462467207416705745e-03 1.543655086256571878e-02 8.117136387430380206e-05
-7.725658277823487137e-03 1.530562968657800567e-02 7.911537934483447933e-05
-7.986551406033985667e-03 1.517024642740013446e-02 7.703595122101406228e-05
-8.245071812202084752e-03 1.503044145676433671e-02 7.493369568227244550e-05
-8.501145426838878361e-03 1.488625636946819958e-02 7.280923567229897781e-05
-8.754698909758848110e-03 1.473773397085105345e-02 7.066320071444634943e-05
-9.005659668801084886e-03 1.458491826401398829e-02 6.849622672518825494e-05
-9.253955878327361703e-03 1.442785443679022589e-02 6.630895582567429504e-05
-9.499516497496350922e-03 1.426658884846651078e-02 6.410203615148636299e-05
-9.742271288311147789e-03 1.410116901626219665e-02 6.187612166055602098e-05
-9.982150833435505036e-03 1.393164360156770760e-02 5.963187193937851348e-05
-1.021908655378373637e-02 1.375806239594804838e-02 5.736995200758371295e-05
-1.045301072587533596e-02 1.358047630691117807e-02 5.509103212086420098e-05
-1.068385649895603820e-02 1.339893734345100687e-02 5.279578757236746202e-05
-1.091155791188653384e-02 1.321349860136173532e-02 5.048489849258592160e-05
-1.113604990978949404e-02 1.302421424833278586e-02 4.815904964782715417e-05
-1.135726836046416395e-02 1.283113950882494234e-02 4.581893023729722691e-05
-1.157515007055411570e-02 1.263433064872830462e-02 4.346523368888977718e-05
-1.178963280148135652e-02 1.243384495981435418e-02 4.109865745368342576e-05
-1.200065528513211480e-02 1.222974074397419932e-02 3.871990279928586319e-05
-1.220815723929941261e-02 1.202207729725363917e-02 3.632967460205257495e-05
-1.241207938288402431e-02 1.181091489368741622e-02 3.392868113817119305e-05
-1.261236345084307091e-02 1.159631476893320003e-02 3.151763387382847017e-05
-1.280895220889636393e-02 1.137833910370849612e-02 2.909724725435974035e-05
-1.300178946797789920e-02 1.115705100703807615e-02 2.666823849256663050e-05
-1.319082009843947426e-02 1.093251449930910182e-02 2.423132735615818437e-05
-1.337599004400408589e-02 1.070479449513903406e-02 2.178723595449531198e-05
-1.355724633546073928e-02 1.047395678606166322e-02 1.933668852461578635e-05
-1.373453710411031044e-02 1.024006802303089811e-02 1.688041121660448021e-05
-1.390781159495237465e-02 1.000319569874578984e-02 1.441913187844183902e-05
-1.407702017961279597e-02 9.763408129799335672e-03 1.195357984031293116e-05
-1.424211436901907588e-02 9.520774438658556604e-03 9.484485698498638126e-06
-1.440304682580868800e-02 9.275364535468046123e-03 7.012581098875738296e-06
-1.455977137648130186e-02 9.027249099692451553e-03 4.538598520136147604e-06
-1.471224302328512368e-02 8.776499561590166837e-03 2.063271056701248245e-06
-1.486041795584048739e-02 8.523188083525994399e-03 -4.126677984827314964e-07
-1.500425356249845965e-02 8.267387541123790914e-03 -2.888484371280872011e-06
-1.514370844143064256e-02 8.009171504264455538e-03 -5.363445023828569878e-06
-1.527874241145317329e-02 7.748614217926193606e-03 -7.836816371863379271e-06
-1.540931652257851101e-02 7.485790582875745044e-03 -1.030786550207099960e-05
-1.553539306629680636e-02 7.220776136208463709e-03 -1.277586018927049939e-05
-1.565693558558403295e-02 6.953647031740698911e-03 -1.524006911337329004e-05
-1.577390888463681140e-02 6.684480020263177877e-03 -1.769976207608307318e-05
-1.588627903832832283e-02 6.413352429645737159e-03 -2.015421021730305504e-05
-1.599401340138949246e-02 6.140342144805666612e-03 -2.260268623107051481e-05
-1.609708061730814876e-02 5.865527587543894333e-03 -2.504446458109752297e-05
-1.619545062694861814e-02 5.588987696237087202e-03 -2.747882171577775446e-05
-1.628909467688872958e-02 5.310801905405541749e-03 -2.990503628252927032e-05
-1.637798532746818914e-02 5.031050125154896448e-03 -3.232238934163069913e-05
-1.646209646055596734e-02 4.749812720477772018e-03 -3.473016457919888281e-05
-1.654140328702558699e-02 4.467170490448376698e-03 -3.712764851945819273e-05
-1.661588235394002161e-02 4.183204647282745894e-03 -3.951413073618908117e-05
-1.668551155144729417e-02 3.897996795286069998e-03 -4.188890406319303769e-05
-1.675027011937638491e-02 3.611628909684893793e-03 -4.425126480388171012e-05
-1.681013865354335710e-02 3.324183315341739785e-03 -4.660051293979805250e-05
-1.686509911175369456e-02 3.035742665362281024e-03 -4.893595233800244207e-05
-1.691513481950695022e-02 2.746389919596203127e-03 -5.125689095740590048e-05
-1.696023047539959444e-02 2.456208323026858823e-03 -5.356264105381075623e-05
-1.700037215621848924e-02 2.165281384064994021e-03 -5.585251938368361048e-05
-1.703554732173468908e-02 1.873692852742574405e-03 -5.812584740667106891e-05
-1.706574481918173014e-02 1.581526698806408771e-03 -6.038195148662011465e-05
-1.709095488742562452e-02 1.288867089720843132e-03 -6.262016309118837484e-05
-1.711116916082252790e-02 9.957983685840768838e-04 -6.483981898997809670e-05
-1.712638067275541742e-02 7.024050319517358750e-04 -6.704026145104391530e-05
-1.713658385885964350e-02 4.087717075766428331e-04 -6.922083843580036598e-05
-1.714177455992215923e-02 1.149831320774023801e-04 -7.138090379221001482e-05
-1.714195002446030833e-02 -1.788758714813344414e-04 -7.351981744630668811e-05
-1.713710891097708008e-02 -4.727204160772159624e-04 -7.563694559180889347e-05
-1.712725128988360629e-02 -7.664655732883616894e-04 -7.773166087794339913e-05
-1.711237864509829176e-02 -1.060026395916420245e-03 -7.980334259538465974e-05
-1.709249387530861752e-02 -1.353317940676038080e-03 -8.185137686010952461e-05
-1.706760129489985969e-02 -1.646255290943415741e-03 -8.387515679537436530e-05
-1.703770663454868758e-02 -1.938753579552713420e-03 -8.587408271151245542e-05
-1.700281704147189876e-02 -2.230728011653010986e-03 -8.784756228361970403e-05
